filename,source_split,cancer,normal
IMG0000586_jpg.rf.fb444119dec3d067ea49594de23e2525.jpg,train,0,1
image-no723-normal-_png.rf.fb5ab9645c8142d5d1ea9cee926e1f32.jpg,train,0,1
image-no262-normal-_png.rf.fb16f7ce579a1d7a0784560b3915f383.jpg,train,0,1
bone-cancer_train_2_1870_png.rf.fb30cedfde51b6dfc3a56be5de51723e.jpg,train,1,0
bone-cancer_train_2_2510_png.rf.fb515baeeab56eb654db79b9ea008151.jpg,train,1,0
image-no304-normal-_png.rf.fb434ce1db5b77b3c9d5888174c5d347.jpg,train,0,1
image-no742-normal-_png.rf.fb35d7f578a49129700866df8b24860a.jpg,train,0,1
IMG0000694_jpg.rf.fb5c3da46555e64d09989fd6c0599ab1.jpg,train,0,1
knee_14_1_png.rf.fbb0821fc677d1a68127ea7b89e80ed6.jpg,train,0,1
bone-cancer_valid_2_156_png.rf.fb7a219d4773d39ad369100c5893b33a.jpg,train,1,0
IMG0000610_jpg.rf.fbabba4376d2e8649035140073c440fc.jpg,train,0,1
IMG0000723_jpg.rf.fb7a5a5a0b9bbf3442f5686c4ed93510.jpg,train,0,1
IMG_0486_JPG_jpg.rf.fb8e62d7464b9539390829b668a0da33.jpg,train,1,0
image-no736-normal-_png.rf.fbbfd44142c342c931dba8dd583d3bfd.jpg,train,0,1
IMG0000263_jpg.rf.fb8e2db38725c490eef4e1da66d3b965.jpg,train,0,1
IMG_3985-2-_JPG_jpg.rf.fbc34cb0ccc92b81f64b4daed36ff8f9.jpg,train,1,0
bone-cancer_valid_2_281_png.rf.fb8d90b474ec6ad3fec8d0c0274167a9.jpg,train,1,0
IMG_5797_JPG_jpg.rf.fb7b48a4f4bb6d9e7c8aeed0c9012126.jpg,train,1,0
ped_8_png.rf.fbd27992fbab2af04c6c5429511237e4.jpg,train,1,0
IMG0000791_jpg.rf.fba7d36f5d2256ab4e1d1798d1249693.jpg,train,0,1
150_JPG_jpg.rf.fbeb2ae6271e387bcdea484dc92bdadd.jpg,train,1,0
fibula_chondrosarcoma_12_PNG.rf.fc3a1d2478ac06f237443840a33ec5c2.jpg,train,1,0
istockphoto-182506587-612x612_jpg.rf.fbe3571af346730139c3ccf00cfb26c4.jpg,train,0,1
IMG0000553_jpg.rf.fc57e62e1d1ba35fd1718c2d1038b39c.jpg,train,0,1
bone-cancer_train_2_1362_png.rf.fc481f5e68065a54add66e0670012ebe.jpg,train,1,0
206_JPG_jpg.rf.fc4e0edd5c3d0e664b0088637dfcd9c9.jpg,train,1,0
IMG0000340_jpg.rf.fc3be3454c6fc8c192b40e73abd7ddcf.jpg,train,0,1
femure_chondrosarcoma_22_PNG.rf.fc86964f4c6ef2a879a26f8974c6fe5d.jpg,train,1,0
IMG0000707_jpg.rf.fc81cc54a93a01fad4adb304488804c3.jpg,train,0,1
hand_51_png.rf.fca01a12b2a9d22e60fa740926f41801.jpg,train,0,1
image-no113-normal-_png.rf.fca750b5dee99f0f418380a26c5c18d8.jpg,train,0,1
bone-cancer_train_2_1388_png.rf.fc8e58eb138976965afc5515f5b1827b.jpg,train,1,0
IMG0000459_jpg.rf.fccc728cb32fcb6c44b45e0ee896fade.jpg,train,0,1
hand_osteosarcoma_14_png.rf.fcad73a67f787fe697638cea5841112c.jpg,train,1,0
image-no414-normal-_png.rf.fcca810db028267f8e6fc01469aaac72.jpg,train,0,1
IMG0000437_jpg.rf.fccb8b16329c2ef09466eae35d440b7d.jpg,train,0,1
download-24-_png.rf.fcbe684d0a3637f6e378d616c9c4fb31.jpg,train,0,1
knee_9_1_png.rf.fcd87e887726d9bc5d38b655d60712cf.jpg,train,0,1
IMG0000783_jpg.rf.fce928271f8543eb206ce63901b30103.jpg,train,0,1
tibia_chondrosarcoma_8_PNG.rf.fcde985cb6b10e51f4932cd2a24ea8d5.jpg,train,1,0
image-no9-normal-_png.rf.fcb34b04ee3a491e892b6821548fb172.jpg,train,0,1
IMG0000399_jpg.rf.fce7b786de63785186a81b4687fe95cf.jpg,train,0,1
fibula_ewing_26_png.rf.fd1b79cb95eb5cfb1508fd964a462037.jpg,train,1,0
image-no493-normal-_png.rf.fd5ba5fa38ad08586cd90d550d1c5512.jpg,train,0,1
bone-cancer_valid_209_png.rf.fc76e22ca4e5f3db86405ab233f91452.jpg,train,1,0
image-no230-normal-_png.rf.fd4fb88dd420bc7b399383043ce2fa2b.jpg,train,0,1
foot_25_png.rf.fd70070a8a75b86a89b690f751ee1abf.jpg,train,1,0
image-no479-normal-_png.rf.fd7549b179d179ac791c503f3d73eec0.jpg,train,0,1
bone-cancer_train_2_932_png.rf.fd72bbd0f666450fc131090df7691b23.jpg,train,1,0
bone-cancer_valid_2_227_png.rf.fd3f114026ae09f30f624559a1a64fe5.jpg,train,1,0
bone-cancer_train_2_2147_png.rf.fd7bfab912fe674386b15deec1ed0c5b.jpg,train,1,0
IMG0000897_jpg.rf.fd772abbfa8ea1de920ec96171ae1df3.jpg,train,0,1
bone-cancer_valid_2_135_png.rf.fdde2d03e11f8e5fe9722bef79f39b58.jpg,train,1,0
bone-cancer_train_2_1177_png.rf.fd819f3b4206852c4c64f859d18d4fa6.jpg,train,1,0
bone-cancer_train_2_887_png.rf.fd8488110012e1b9885eee0ebac7dddc.jpg,train,1,0
image-no471-normal-_png.rf.fdb9a4a97262f9077d624bf4c5d53f45.jpg,train,0,1
IMG0000670_jpg.rf.fdedb573c286029ba3a355447de00115.jpg,train,0,1
image-no579-normal-_png.rf.fdb6817cecc73fc9f1766f50edee490e.jpg,train,0,1
IMG0000674_jpg.rf.fde3bac49735dc9fef1e05dbcdd8f7b2.jpg,train,0,1
download-28-_png.rf.fe4c2176623572b1dc3270dd3f982f38.jpg,train,0,1
IMG0000618_jpg.rf.fdb0252f2caa84d8dcaae7105504ad05.jpg,train,0,1
IMG0000427_jpg.rf.fe24ee59eaf10610bad65838945c31a6.jpg,train,0,1
image-no126-normal-_png.rf.fdfd4a8ed262a0f5c7b5c664c33f99d9.jpg,train,0,1
pelvis_other_4_png.rf.fe2a6d76a648b28a72fa8df48faaf428.jpg,train,1,0
IMG0000795_jpg.rf.fdf7501aa5e01e1cb14e44a0a1396b5a.jpg,train,0,1
bone-cancer_train_2_223_png.rf.fe60d728e45b80c8ed4c06001d912ec2.jpg,train,1,0
IMG0000714_jpg.rf.fe6d5403ed910ca46adf522932d37f7c.jpg,train,0,1
IMG0000539_jpg.rf.fe4dca2ec3e89325728d0dba2aeda9a0.jpg,train,0,1
IMG0000508_jpg.rf.fe7bd2d6f6ef22461af2bbfc88f2b551.jpg,train,0,1
-15-_jpg.rf.fe7c0eff751bcbeeec1bf2eb8c2057e8.jpg,train,0,1
bone-cancer_valid_2_30_png.rf.fe840136023c3b03ea5d29c7d310662a.jpg,train,1,0
knee_12_2_png.rf.fe99951941d27d53665eace21e09600e.jpg,train,0,1
bone-cancer_train_2_92_png.rf.fe8cf1c3fc40837fac4a4b52357437cf.jpg,train,1,0
bone-cancer_train_2_857_png.rf.feaf45b4f9390504094586923de6aefb.jpg,train,1,0
IMG0000633_jpg.rf.febe021cb801e1116d0cd83a6efff13a.jpg,train,0,1
bone-cancer_train_2_2381_png.rf.fec3923dcc6ae3cd90cb766fe45dead7.jpg,train,1,0
DBEA1876_JPG_jpg.rf.fe883c8160e99551aacabb4fd25134f1.jpg,train,1,0
IMG0000721_jpg.rf.fe9c5b95b794c2a1782dc704ecca8394.jpg,train,0,1
IMG0000748_jpg.rf.fec0629e3af0abb988da9d286cdd9cf4.jpg,train,0,1
IMG0000426_jpg.rf.fe9d2f8c9f9a49fe09042522ab6717f6.jpg,train,0,1
185_JPG_jpg.rf.fec6648825e902ae056a91370b046a34.jpg,train,1,0
bone-cancer_train_2_371_png.rf.fedb20149e97ccf767f43aea7bba4b7c.jpg,train,1,0
bone-cancer_train_2_2400_png.rf.fef6157f14f8c939fdc3408046edd15f.jpg,train,1,0
image-no221-normal-_png.rf.febb07500cba049bf93497242f53b345.jpg,train,0,1
IMG0000499_jpg.rf.ff08c3289b20e1f431026cb42ec7d8be.jpg,train,0,1
image-no5-normal-_png.rf.ff0d48d1f6a40765ec1688a9cc3e42d1.jpg,train,0,1
image-no678-normal-_png.rf.feeaefc0dd7cd29fbeb237dffad00536.jpg,train,0,1
image-no419-normal-_png.rf.ff0185e92fb0b656d34d24627af28af8.jpg,train,0,1
bone-cancer_valid_2_76_png.rf.feb0c694e435aeb84b21ee222efa6a85.jpg,train,1,0
fibula_osteosarcoma_2_PNG.rf.ff25c411acfc091c9842cfb9eeb15de2.jpg,train,1,0
pelvis_9_2_png.rf.fe9cece39ec50ea8ee224ab4941d1d70.jpg,train,0,1
download-38-_png.rf.ff2ccd51aee38a6ebccfd8673dccb1cf.jpg,train,0,1
bone-cancer_valid_91_png.rf.fea0a751687b55ca7bff9f7ba657aa0d.jpg,train,1,0
IMG0000290_jpg.rf.ff20cb25446506e252ef6b80df58ef81.jpg,train,0,1
pelvis_25_male_1_png.rf.ff29430a0e59287bcbff39d8b7dcae3e.jpg,train,0,1
image-no685-normal-_png.rf.ff2c0d734776846fbb7c3b8ef5479313.jpg,train,0,1
IMG0000329_jpg.rf.ff696931f64a6479a6358c54cad7b61f.jpg,train,0,1
IMG0000853_jpg.rf.ff4f71c268bc988a7abd03b5451408cf.jpg,train,0,1
71_JPG_jpg.rf.ff7eea50c553da2b9d536a07a20cf70a.jpg,train,1,0
image-no689-normal-_png.rf.ff62ee9f9536819dc1e0749aad98d471.jpg,train,0,1
foot_36_png.rf.ff491afa68e604687121d1c661366fb7.jpg,train,1,0
bone-cancer_train_2_1154_png.rf.ff31e09fe17f9f30587d44e41debf3e8.jpg,train,1,0
pelvis_11_2_png.rf.ff31611326ecbf07e58410c1ad467506.jpg,train,0,1
femur_metastasis_10_PNG.rf.ff6447343ee4ac710f88323a5a264911.jpg,train,1,0
image-no597-normal-_png.rf.ff35f84e2353dcd24680359f0fd78913.jpg,train,0,1
Scapula_1_2_png.rf.ffb51e52b07401f95919f032c3b20901.jpg,train,0,1
hand_8_1_png.rf.ff7081daf275977b880c8d0262520a0f.jpg,train,0,1
IMG0000775_jpg.rf.ffec97d7ceb24abd1387d8113398a986.jpg,train,0,1
IMG0000264_jpg.rf.ffeb35e455be535b6f3c6d8717d6f72b.jpg,train,0,1
bone-cancer_test_47_png.rf.ffebf2f8224e0934ffe0de00b0a41fb2.jpg,train,1,0
IMG0000815_jpg.rf.ff811fc1cc8f8d55ed91454051b7e438.jpg,train,0,1
bone-cancer_train_2_2092_png.rf.ffb4d986fd4936228b7fb22a6141495a.jpg,train,1,0
foot_37_png.rf.fff4a878f2e0c636f8b52d28aa6fc4bf.jpg,train,1,0
IMG0000345_jpg.rf.006fa65fdaa1df5d6287aefdf9efa49f.jpg,valid,0,1
IMG0000291_jpg.rf.017794ae2367a87da945a33c8fa618dc.jpg,valid,0,1
IMG0000833_jpg.rf.02e4f31bc0df6ad5663194c1550851e7.jpg,valid,0,1
pelvis_osteosarcoma_10_png.rf.02fe5aaca8d084b0eed5d993b673965d.jpg,valid,1,0
bone-cancer_test_173_png.rf.035b053397d838edf548c22f754ca406.jpg,valid,1,0
IMG0000821_jpg.rf.033e85469f1fbc12aaa48288b559c2ca.jpg,valid,0,1
IMG0000765_jpg.rf.040f0debb12e26d021cd758de8e74dba.jpg,valid,0,1
bone-cancer_test_172_png.rf.040e6185f7f7a39a7cfc4518aca9ff1f.jpg,valid,1,0
IMG0000349_jpg.rf.06212e04c575b571bcaf5cad625716c3.jpg,valid,0,1
IMG0000335_jpg.rf.062f90319435c1eec68b1b978125174b.jpg,valid,0,1
image-no234-normal-_png.rf.05342d8a8ee1b30bfa063d65c7ac1f76.jpg,valid,0,1
femur_5_1_png.rf.073863f31c040ba2d1554c08e12acb2a.jpg,valid,0,1
istockphoto-112257789-612x612_jpg.rf.043155b3f3eb3173658f461ce6bb0dff.jpg,valid,0,1
bone-cancer_train_2_993_png.rf.06347460b9ba2b4002f018299b939286.jpg,valid,1,0
bone-cancer_train_2_2033_png.rf.0b30856095f5ffb0beae9aeef9497915.jpg,valid,1,0
bone-cancer_train_2_2192_png.rf.0686a17dd85900d8126ca1c4ed453bef.jpg,valid,1,0
IMG0000753_jpg.rf.05ea7a812379cce9671d029c55df0224.jpg,valid,0,1
fibula_osteosarcoma_17_PNG.rf.0af1a240b36ea76b59e08a2c79acdfde.jpg,valid,1,0
IMG0000818_jpg.rf.08d9f72a8115a31a81d1b97c2e81dc71.jpg,valid,0,1
IMG0000799_jpg.rf.0a794b47fd7937aa5d5347bf752a402c.jpg,valid,0,1
bone-cancer_valid_2_45_png.rf.0a01b475f3433874f57a273d0e615540.jpg,valid,1,0
bone-cancer_train_2_1752_png.rf.0a577a1e47d072aa633f3a92d4d53de5.jpg,valid,1,0
download-25-_png.rf.088f8d33d6e9721ad24ed586945bb251.jpg,valid,0,1
bone-cancer_train_2_1773_png.rf.0504e1366cbf429f6002577ad70164d6.jpg,valid,1,0
bone-cancer_train_2_1995_png.rf.0a9bfb2e9c18c950b209c632cda51a6d.jpg,valid,1,0
hand_ewing_7_png.rf.0980353c6276c16aa86b71fefb0e093d.jpg,valid,1,0
ankle_3_2_png.rf.04544fe4f97d70b056262df77ca11522.jpg,valid,0,1
image-no70-normal-_png.rf.08424285a97d723bcbe8e9498f564495.jpg,valid,0,1
image-no734-normal-_png.rf.0b3160cb2319c997775fb97c2cccf68a.jpg,valid,0,1
140_JPG_jpg.rf.08e92eae59ec3e28829674295c8ac96f.jpg,valid,1,0
IMG_0571_JPG_jpg.rf.0d243c3e24c148aff9350362675ae8c7.jpg,valid,1,0
bone-cancer_train_2_2189_png.rf.0da2ed8e7f545cd3ad33aeb9fc62b250.jpg,valid,1,0
bone-cancer_valid_2_271_png.rf.0d50d6100545db70e1d2ff3d79431228.jpg,valid,1,0
humerus_41_png.rf.0df73b54bb0438bf1e0dcff377d60a8f.jpg,valid,1,0
IMG0000161_jpg.rf.0e01d3d2997f973cfd5aa1ef22183a40.jpg,valid,0,1
bone-cancer_valid_2_314_png.rf.0dd52f5fdd09e5119c759f77e6e1dce9.jpg,valid,1,0
IMG0000426_jpg.rf.0e6f0926285ab1de655eeeec053f5eda.jpg,valid,0,1
bone-cancer_train_2_2222_png.rf.0e8a2d318c2eb72d6fc523f9e507eef1.jpg,valid,1,0
bone-cancer_train_2_518_png.rf.0db57cc2d0a60832e94599bce6567ddd.jpg,valid,1,0
bone-cancer_train_2_2059_png.rf.0efe7bf4c1b56af1a5d36bd3efb71fa3.jpg,valid,1,0
169_JPG_jpg.rf.1077dc0715618cbd8cf148579ef10fba.jpg,valid,1,0
IMG0000465_jpg.rf.128cc83eb8cd181046e5b101e4ddfcde.jpg,valid,0,1
image-no39-normal-_png.rf.0f9d213559aa3867d42f29fd8a0f878e.jpg,valid,0,1
IMG_3523_JPG_jpg.rf.0fa967bc302be3f7aa618a223106e8c7.jpg,valid,1,0
bone-cancer_train_2_970_png.rf.1331f3a4a5eba930740a267c5f12d633.jpg,valid,1,0
No-evidence-of-an-avulsion-fracture-Joint-alignment-is-normal-No-abnormality-of-the-acromioclavicular-joint3-_png.rf.1182c82c468f2cf244c909c0b2e48b22.jpg,valid,0,1
IMG0000674_jpg.rf.10ae82dd3d1526e7f05c8ebc7f4dd3af.jpg,valid,0,1
-69-_jpg.rf.129df4e677f250f8182d2b68260dd83c.jpg,valid,0,1
tibia_other_6_PNG.rf.134861edcc3ba1d7fe874e2967e8c777.jpg,valid,1,0
IMG_9390_JPG_jpg.rf.11ae6d2821f3efc9595c40c4da45539d.jpg,valid,1,0
IMG0000812_jpg.rf.136f532505d685f627de3915040fcdf0.jpg,valid,0,1
IMG0000291_jpg.rf.13e4f657f916c34c8d4b2528f2d82137.jpg,valid,0,1
IMG0000029_jpg.rf.16547142e9740702a784e628315d20e6.jpg,valid,0,1
istockphoto-1013502154-612x612_jpg.rf.15dad4217cb42f02dd44c74c39ea6995.jpg,valid,0,1
IMG0000497_jpg.rf.17c1afe1144ddf1f28ff8a5dc19cd43e.jpg,valid,0,1
download-24-_png.rf.15428d2439d78202d3739411ea3f7c65.jpg,valid,0,1
IMG0000756_jpg.rf.17fd8ce020b84a513c3d87f606314bae.jpg,valid,0,1
IMG0000286_jpg.rf.14a7110273cc97bdcb8f0a1ea2cd1878.jpg,valid,0,1
image-no436-normal-_png.rf.195bb7f00913c5db35d05732ad72f9c3.jpg,valid,0,1
210_JPG_jpg.rf.1913dae85a1b0c7557565e676d9f977e.jpg,valid,1,0
bone-cancer_test_86_png.rf.1c1618f9cd2af311cbc556aec0e1092b.jpg,valid,1,0
elbow_2_1_png.rf.19b0e320e2f4df222a8d865afa54ec0b.jpg,valid,0,1
bone-cancer_test_43_png.rf.164c267ff7b337bc80c2ccc80e7c22c2.jpg,valid,1,0
bone-cancer_train_2_2021_png.rf.1813de6234d5810af74ba1bd10956291.jpg,valid,1,0
192_JPG_jpg.rf.1b3c117e2710c7a9600f11758ed0bbaf.jpg,valid,1,0
IMG0000836_jpg.rf.1903b787cd3e34b2bf84b958f2916231.jpg,valid,0,1
IMG0000827_jpg.rf.1a9e4adb55d5ff2be75399a279002dd5.jpg,valid,0,1
IMG0000836_jpg.rf.197966a7195f1be9a34854e1ce017035.jpg,valid,0,1
bone-cancer_train_2_2506_png.rf.1cb9e3fc131b2273b338ea1089697c0a.jpg,valid,1,0
image-no691-normal-_png.rf.19d5f65cbaadd77e95e2aca7d6f46225.jpg,valid,0,1
chest_0_1_png.rf.1ceee1bc3ae24a4652082ffc71ad3838.jpg,valid,0,1
bone-cancer_train_2_1221_png.rf.1ad1ea7a262037709103d5643d53855b.jpg,valid,1,0
bone-cancer_valid_2_109_png.rf.1cca9cd6755c6a5b6e7d9c3989a203ba.jpg,valid,1,0
download-37-_png.rf.1d011ad542f2d7356ea194fbe68ac3f7.jpg,valid,0,1
bone-cancer_valid_2_399_png.rf.1d47ee5a6772de60a5584415661369a3.jpg,valid,1,0
IMG0000811_jpg.rf.1f536c652fa14337d571988d38db179d.jpg,valid,0,1
IMG0000772_jpg.rf.21d0f2b9295791fc072b79b8463534fe.jpg,valid,0,1
pelvis_chondrosarcoma_5_png.rf.21ae425f2a0744ba816273260c954129.jpg,valid,1,0
IMG0000730_jpg.rf.2111d4fb09743a912cbd2937062c1c49.jpg,valid,0,1
IMG0000413_jpg.rf.21b61cf1a2d2bf1171e02dc03176ef90.jpg,valid,0,1
image-no117-normal-_png.rf.1dc1e58552edd77d5c812f1ba0fcc0c1.jpg,valid,0,1
IMG_3566_JPG_jpg.rf.20e61bd7052be3ca31e7298214a3bccc.jpg,valid,1,0
fibula_chondrosarcoma_2_PNG.rf.219ee995a67996102beda7919d21ba67.jpg,valid,1,0
IMG0000285_jpg.rf.2208fb446a29efcc5eb4b9947746b735.jpg,valid,0,1
bone-cancer_valid_2_8_png.rf.21b5592463e1f812dec6bbd345173207.jpg,valid,1,0
bone-cancer_valid_111_png.rf.2344476c91a9e7cd26e5cd602e7c412f.jpg,valid,1,0
image-no163-normal-_png.rf.2316e756cb781428f21f10ba5fba2b58.jpg,valid,0,1
-46-_jpg.rf.22652217d118f98afa1071248c630564.jpg,valid,0,1
chest_11_2_png.rf.238fe9f1230c131559cbc42e47194c25.jpg,valid,0,1
IMG0000768_jpg.rf.244372b4e0f43fa9044af0091f3e61f0.jpg,valid,0,1
image-no211-normal-_png.rf.25a9af90448e7eaa9b31304ff9e298ed.jpg,valid,0,1
chest_female3_png.rf.2572de9f6d343dc5342504334360796f.jpg,valid,0,1
IMG_7750_JPG_jpg.rf.25b19681f31bf28c82f7d30176958fe5.jpg,valid,1,0
IMG0000591_jpg.rf.26c50c60c32d241c430344690a50b074.jpg,valid,0,1
IMG0000290_jpg.rf.26f8f8c69c5d2e84333b60ab16a9fd8b.jpg,valid,0,1
-57-_jpg.rf.26fa0a58245cb57af2b8e56e3ea0d469.jpg,valid,0,1
istockphoto-503672929-612x612_jpg.rf.24f44e76757fd11fa0ee6ea1a7ace661.jpg,valid,0,1
IMG0000828_jpg.rf.272bf018b8c5c2e1cd4b17c46b024f75.jpg,valid,0,1
bone-cancer_valid_184_png.rf.289ad348ce006ea0b999c1bbad4a19c4.jpg,valid,1,0
hand_other_4_png.rf.278788f8ea70086f8f3a17532d51ba25.jpg,valid,1,0
hand_05_2_png.rf.2983228206a85a5620958720f2887eb0.jpg,valid,0,1
image-no256-normal-_png.rf.269efdd02912eb396b204e5bfca2015e.jpg,valid,0,1
IMG_0572_JPG_jpg.rf.27eece8459f14d645f4d958842858940.jpg,valid,1,0
femur_2_1_png.rf.27dd302c98aef1858a1176c70caf006e.jpg,valid,0,1
hand_17_png.rf.289c687f3b9865b327d76a9aa7dde7e5.jpg,valid,0,1
IMG_7433_JPG_jpg.rf.298390c6b9dca071d7757219a6fc9ec4.jpg,valid,1,0
IMG0000707_jpg.rf.291a5c1fc14bab722b4517cb4014d14f.jpg,valid,0,1
8_jpg.rf.248ddec3e0282ed79ad5ce1eef7d9adb.jpg,valid,1,0
IMG0000898_jpg.rf.2a65a47efb70a3d320a153467c0b2984.jpg,valid,0,1
istockphoto-151826062-612x612_jpg.rf.2a1e044abaa3cfa7c254d8d2b048113f.jpg,valid,0,1
68_JPG_jpg.rf.2a2cec439ca9c3103cf909919bc8aa49.jpg,valid,1,0
ankle_13_1_png.rf.2b7596a3b04574e99a34161af2ae22fa.jpg,valid,0,1
image-no255-normal-_png.rf.2bd768e5789579f1694f2b22c6fafe66.jpg,valid,0,1
bone-cancer_train_2_1796_png.rf.2ba795260e25018eb3b0fb98afdb92ad.jpg,valid,1,0
tibia_other_30_png.rf.2dd0a4698f39716bb877b3f7f5ef4423.jpg,valid,1,0
image-no82-normal-_png.rf.2d7bd7371f4a666a938db042fc1cc503.jpg,valid,0,1
bone-cancer_test_122_png.rf.2d657cda0676445eb17cb7657eb6f82b.jpg,valid,1,0
image-no716-normal-_png.rf.30dc1f71534af34ebcafe66469316460.jpg,valid,0,1
bone-cancer_train_2_2081_png.rf.2ee4d77cc045f104498c50b6f5593292.jpg,valid,1,0
bone-cancer_valid_2_242_png.rf.2ec2ffaf16aa68b4da599bceccf49668.jpg,valid,1,0
7_JPG_jpg.rf.3212c631ecc4aa959edf21b34d3d7e5a.jpg,valid,1,0
bone-cancer_train_2_1280_png.rf.2cb693335c1fc6675f8a0b1c73429012.jpg,valid,1,0
bone-cancer_train_2_2025_png.rf.2fb6059a431e42e58a61e155453afc79.jpg,valid,1,0
image-no639-normal-_png.rf.3545bf926ca54d4dff6a23907fd07f33.jpg,valid,0,1
image-no625-normal-_png.rf.30792a6ce7492ce68d622832025646d8.jpg,valid,0,1
hand_osteosarcoma_15_png.rf.2f8cfe84258b56afb6578349fac10563.jpg,valid,1,0
bone-cancer_train_2_1396_png.rf.323ff150b235ae94d09d88764a4ba1c1.jpg,valid,1,0
IMG0000629_jpg.rf.3372c3400bde821e9c8fd4f1df9e81bb.jpg,valid,0,1
bone-cancer_train_2_1639_png.rf.33d5aa7e5a91f80cbd9e1e667182b23f.jpg,valid,1,0
bone-cancer_valid_138_png.rf.338aa5905a9ada82ac8131432777c8a1.jpg,valid,1,0
IMG0000700_jpg.rf.36190f5837c6cccbe209f9074953842c.jpg,valid,0,1
image-no211-normal-_png.rf.33ebbd2bdc7d7b4fd64e49da9636d42c.jpg,valid,0,1
ped_10_png.rf.343e653660b2d021d4fb5dd9f489d90b.jpg,valid,1,0
IMG0000798_jpg.rf.3328c4d98be38be2dac18e2f713f3922.jpg,valid,0,1
image-no263-normal-_png.rf.381398d832fc03f00b0e46bbf573cc44.jpg,valid,0,1
foot_7_1_png.rf.365af9a621a6947b0d3502a42e499439.jpg,valid,0,1
image-no393-normal-_png.rf.36240d909ca8c1939a476456d7cef416.jpg,valid,0,1
image-no531-normal-_png.rf.36e714df27823801e30fb0a49f7394c5.jpg,valid,0,1
bone-cancer_valid_2_97_png.rf.383b4dfa6ab819aa93793aed03b37cbc.jpg,valid,1,0
IMG0000874_jpg.rf.374640102cffb181b8db5ab2ba86edfb.jpg,valid,0,1
121_JPG_jpg.rf.38dac92dd8847cfefb7495f983ab19d9.jpg,valid,1,0
IMG0000786_jpg.rf.3748a00efa136fd0c97081a44dc1648b.jpg,valid,0,1
image-no403-normal-_png.rf.3851ae8e3190d627ba61ca81a1883ad5.jpg,valid,0,1
bone-cancer_valid_2_3_png.rf.3af86d31a2ae2ba3fc20380967ba513f.jpg,valid,1,0
IMG0000665_jpg.rf.38444aeb1d3b4058e78338fba474638c.jpg,valid,0,1
bone-cancer_train_2_881_png.rf.3ec288fa7d746cf74b976d02b39646a6.jpg,valid,1,0
image-no235-normal-_png.rf.3d4cb62bf8f45adc24ef56e70382b362.jpg,valid,0,1
IMG0000179_jpg.rf.3b1e8f0bbaf61c4e5a6758683f51beab.jpg,valid,0,1
IMG_1008_JPG_jpg.rf.3d694086792931d0b991a6ad623aaa87.jpg,valid,1,0
bone-cancer_test_116_png.rf.3e85537b4405cf69b6fc773f25230976.jpg,valid,1,0
new4_r-3-_png.rf.3d369cdb6aa9817d3f1ca8835a7ffb27.jpg,valid,0,1
IMG0000291_jpg.rf.3abfd4d86ba8990c2fcb9b19ec21fc13.jpg,valid,0,1
bone-cancer_train_2_197_png.rf.3c09aae65d069a3d65dabd4d44ba9265.jpg,valid,1,0
86_JPG_jpg.rf.398173ce59d7cab0b47b37bc3375d7f9.jpg,valid,1,0
bone-cancer_valid_2_42_png.rf.3ec551359d386d445f011724c39eb90d.jpg,valid,1,0
IMG0000864_jpg.rf.3eecfb56b0bbaf329686ef33d8f23615.jpg,valid,0,1
image-no409-normal-_png.rf.3fbbf3d4ce5ae89e925074dd1e9ae80e.jpg,valid,0,1
bone-cancer_train_2_2039_png.rf.40aa56e0e784d97118443cea2c78c8b7.jpg,valid,1,0
IMG0000863_jpg.rf.425a4c17e67430543dc3e5f85bc511e9.jpg,valid,0,1
ankle_35_1_png.rf.424cc9b7276447f1834785dfbb502ef2.jpg,valid,0,1
foot_18_png.rf.42b18122560dac92a65a1a55cdbec36a.jpg,valid,1,0
bone-cancer_valid_293_png.rf.42ce5cb819e029d70c5e55c31a1cb8d8.jpg,valid,1,0
image-no561-normal-_png.rf.42bda08d7d25d3ed63935efec9633839.jpg,valid,0,1
IMG_7752_JPG_jpg.rf.42aa548ccfdad48d5253bc10e6367753.jpg,valid,1,0
IMG0000790_jpg.rf.432e23907a7f6232595cc51c8d523fdf.jpg,valid,0,1
bone-cancer_valid_2_284_png.rf.46e13054e9389a3aa2dda7e0e1f9d79e.jpg,valid,1,0
bone-cancer_test_214_png.rf.411bd535c7141b66701243ccc27decdd.jpg,valid,1,0
bone-cancer_valid_2_164_png.rf.46746ade978fb39f846da8a019717c9b.jpg,valid,1,0
IMG_6824_JPG_jpg.rf.45c01e20e705dbf5f4ecf0c08ead51ea.jpg,valid,1,0
IMG_0540_JPG_jpg.rf.44291b6b65cf793e17906b6b959fe12d.jpg,valid,1,0
178_JPG_jpg.rf.47049a51df4d740574440167889742a2.jpg,valid,1,0
IMG0000633_jpg.rf.4618499cdfb34f32cb85bc965d1b161e.jpg,valid,0,1
bone-cancer_train_2_2100_png.rf.4809c2d775b191e2c7ad8c50a20572ef.jpg,valid,1,0
hand_0_2_png.rf.42dff84e83277518adce5c0fc6f52127.jpg,valid,0,1
image-no622-normal-_png.rf.48408770fcf796c69d7a4b12e8d51ed3.jpg,valid,0,1
IMG0000841_jpg.rf.480ac429002ba9bddc59206eca26d3e3.jpg,valid,0,1
38_JPG_jpg.rf.493ec3a23a27f547115672b0191c8d4b.jpg,valid,1,0
